idx,file,generator,tag
0,000_Stable_Diffusion_v1.4_correct_real.png,Stable_Diffusion_v1.4,correct_real
1,001_Stable_Diffusion_v1.4_correct_fake.png,Stable_Diffusion_v1.4,correct_fake
2,002_BigGAN_correct_real.png,BigGAN,correct_real
3,003_BigGAN_correct_fake.png,BigGAN,correct_fake
4,004_ADM_correct_real.png,ADM,correct_real
5,005_ADM_correct_fake.png,ADM,correct_fake
6,006_Midjourney_correct_real.png,Midjourney,correct_real
7,007_Midjourney_correct_fake.png,Midjourney,correct_fake
8,008_GLIDE_correct_real.png,GLIDE,correct_real
9,009_GLIDE_correct_fake.png,GLIDE,correct_fake
10,010_Wukong_correct_real.png,Wukong,correct_real
11,011_Wukong_correct_fake.png,Wukong,correct_fake
12,012_VQDM_correct_real.png,VQDM,correct_real
13,013_VQDM_correct_fake.png,VQDM,correct_fake
14,014_Stable_Diffusion_v1.4_FP_predfake.png,Stable_Diffusion_v1.4,FP_predfake
15,015_Stable_Diffusion_v1.4_FP_predfake.png,Stable_Diffusion_v1.4,FP_predfake
16,016_Stable_Diffusion_v1.4_FP_predfake.png,Stable_Diffusion_v1.4,FP_predfake
17,017_BigGAN_FP_predfake.png,BigGAN,FP_predfake
18,018_BigGAN_FP_predfake.png,BigGAN,FP_predfake
19,019_BigGAN_FP_predfake.png,BigGAN,FP_predfake
20,020_BigGAN_FP_predfake.png,BigGAN,FP_predfake
21,021_ADM_FP_predfake.png,ADM,FP_predfake
22,022_ADM_FP_predfake.png,ADM,FP_predfake
23,023_Midjourney_FN_predreal.png,Midjourney,FN_predreal
24,024_Midjourney_FN_predreal.png,Midjourney,FN_predreal
25,025_Midjourney_FN_predreal.png,Midjourney,FN_predreal
26,026_Midjourney_FN_predreal.png,Midjourney,FN_predreal
27,027_Midjourney_FP_predfake.png,Midjourney,FP_predfake
28,028_Midjourney_FP_predfake.png,Midjourney,FP_predfake
29,029_GLIDE_FP_predfake.png,GLIDE,FP_predfake
30,030_GLIDE_FP_predfake.png,GLIDE,FP_predfake
31,031_GLIDE_FP_predfake.png,GLIDE,FP_predfake
32,032_GLIDE_FP_predfake.png,GLIDE,FP_predfake
33,033_Wukong_FN_predreal.png,Wukong,FN_predreal
34,034_Wukong_FN_predreal.png,Wukong,FN_predreal
35,035_Wukong_FN_predreal.png,Wukong,FN_predreal
36,036_Wukong_FN_predreal.png,Wukong,FN_predreal
37,037_Wukong_FN_predreal.png,Wukong,FN_predreal
38,038_Wukong_FN_predreal.png,Wukong,FN_predreal
39,039_Wukong_FN_predreal.png,Wukong,FN_predreal
40,040_Wukong_FP_predfake.png,Wukong,FP_predfake
41,041_Wukong_FP_predfake.png,Wukong,FP_predfake
42,042_Wukong_FP_predfake.png,Wukong,FP_predfake
43,043_Wukong_FP_predfake.png,Wukong,FP_predfake
44,044_VQDM_FN_predreal.png,VQDM,FN_predreal
45,045_VQDM_FP_predfake.png,VQDM,FP_predfake
46,046_VQDM_FP_predfake.png,VQDM,FP_predfake
47,047_VQDM_FP_predfake.png,VQDM,FP_predfake
48,048_VQDM_FP_predfake.png,VQDM,FP_predfake
